Datetime,adj close,close,high,low,open,volume,day,session,day_high,day_low,pdh,pdl,asia_high,asia_low,orb_high,orb_low,orb_start,orb_end
2025-08-04 00:35:00+00:00,6273.0,6273.0,6275.0,6271.25,6271.75,645,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 00:40:00+00:00,6274.5,6274.5,6275.25,6272.75,6272.75,890,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 00:45:00+00:00,6278.25,6278.25,6278.5,6274.25,6274.25,1327,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 00:50:00+00:00,6279.5,6279.5,6281.75,6277.75,6278.0,1704,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 00:55:00+00:00,6280.0,6280.0,6281.0,6277.75,6279.25,836,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:00:00+00:00,6280.75,6280.75,6283.0,6280.0,6280.5,1032,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:05:00+00:00,6276.25,6276.25,6281.0,6276.0,6280.75,1104,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:10:00+00:00,6276.0,6276.0,6279.5,6275.5,6276.25,1046,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:15:00+00:00,6281.25,6281.25,6281.5,6276.0,6276.0,996,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:20:00+00:00,6279.25,6279.25,6282.75,6278.75,6281.0,801,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:25:00+00:00,6278.5,6278.5,6281.5,6278.25,6279.0,735,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:30:00+00:00,6281.0,6281.0,6282.25,6278.75,6278.75,538,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:35:00+00:00,6282.75,6282.75,6284.25,6279.5,6281.0,1184,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:40:00+00:00,6280.5,6280.5,6283.25,6279.75,6282.5,778,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:45:00+00:00,6281.0,6281.0,6282.25,6280.5,6281.0,540,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:50:00+00:00,6280.75,6280.75,6281.75,6279.5,6280.75,406,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 01:55:00+00:00,6282.0,6282.0,6282.0,6280.5,6280.75,683,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:00:00+00:00,6282.25,6282.25,6283.0,6280.75,6281.75,571,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:05:00+00:00,6282.0,6282.0,6283.75,6281.75,6282.0,744,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:10:00+00:00,6283.75,6283.75,6284.5,6281.25,6282.25,719,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:15:00+00:00,6284.5,6284.5,6285.5,6283.0,6284.0,719,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:20:00+00:00,6286.25,6286.25,6286.5,6284.25,6284.5,1120,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:25:00+00:00,6285.0,6285.0,6286.5,6284.75,6286.25,408,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:30:00+00:00,6285.0,6285.0,6285.5,6284.25,6284.75,403,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:35:00+00:00,6285.25,6285.25,6286.0,6284.75,6285.0,312,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:40:00+00:00,6285.5,6285.5,6285.75,6285.0,6285.25,194,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:45:00+00:00,6286.25,6286.25,6286.5,6283.75,6285.5,481,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:50:00+00:00,6287.75,6287.75,6288.0,6286.0,6286.0,609,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 02:55:00+00:00,6287.75,6287.75,6288.5,6287.25,6287.5,436,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:00:00+00:00,6287.25,6287.25,6288.75,6287.0,6287.75,670,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:05:00+00:00,6288.25,6288.25,6288.5,6286.25,6287.25,433,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:10:00+00:00,6288.25,6288.25,6288.75,6288.0,6288.0,322,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:15:00+00:00,6287.75,6287.75,6288.25,6286.5,6288.25,537,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:20:00+00:00,6286.25,6286.25,6287.75,6285.75,6287.5,460,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:25:00+00:00,6287.25,6287.25,6287.5,6285.25,6286.25,399,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:30:00+00:00,6287.5,6287.5,6288.0,6286.5,6287.25,382,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:35:00+00:00,6286.75,6286.75,6287.5,6286.5,6287.25,315,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:40:00+00:00,6288.5,6288.5,6288.75,6286.25,6286.75,704,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:45:00+00:00,6290.0,6290.0,6290.25,6287.75,6288.5,798,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:50:00+00:00,6290.0,6290.0,6290.25,6288.5,6290.0,523,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 03:55:00+00:00,6289.75,6289.75,6290.25,6289.5,6290.0,328,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:00:00+00:00,6288.5,6288.5,6290.0,6288.0,6289.75,437,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:05:00+00:00,6288.0,6288.0,6288.5,6287.25,6288.25,463,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:10:00+00:00,6285.75,6285.75,6288.5,6285.75,6288.25,481,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:15:00+00:00,6282.25,6282.25,6286.25,6281.5,6285.75,1417,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:20:00+00:00,6280.75,6280.75,6283.75,6279.75,6282.25,712,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:25:00+00:00,6284.0,6284.0,6284.0,6280.75,6280.75,610,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:30:00+00:00,6286.0,6286.0,6286.25,6282.25,6284.0,830,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:35:00+00:00,6287.25,6287.25,6287.75,6285.5,6286.0,530,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:40:00+00:00,6286.25,6286.25,6287.5,6285.5,6287.25,451,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:45:00+00:00,6285.5,6285.5,6286.5,6284.75,6286.25,272,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:50:00+00:00,6285.75,6285.75,6286.5,6285.25,6285.5,228,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 04:55:00+00:00,6286.0,6286.0,6286.0,6284.75,6285.75,280,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:00:00+00:00,6286.0,6286.0,6286.5,6285.25,6285.75,540,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:05:00+00:00,6284.25,6284.25,6286.0,6284.0,6286.0,460,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:10:00+00:00,6284.5,6284.5,6285.25,6283.75,6284.25,322,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:15:00+00:00,6286.25,6286.25,6286.75,6283.5,6284.25,472,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:20:00+00:00,6287.25,6287.25,6287.5,6285.5,6286.0,278,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:25:00+00:00,6288.0,6288.0,6288.5,6286.5,6287.25,247,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:30:00+00:00,6290.0,6290.0,6291.25,6287.5,6288.25,1176,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:35:00+00:00,6290.25,6290.25,6291.75,6289.75,6290.25,559,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:40:00+00:00,6290.5,6290.5,6291.5,6289.75,6289.75,950,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:45:00+00:00,6291.0,6291.0,6291.5,6289.75,6290.5,219,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:50:00+00:00,6291.25,6291.25,6291.75,6290.5,6291.25,301,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 05:55:00+00:00,6289.25,6289.25,6291.25,6288.75,6291.25,437,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:00:00+00:00,6291.5,6291.5,6291.75,6289.0,6289.25,844,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:05:00+00:00,6291.25,6291.25,6293.0,6290.25,6291.75,1230,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:10:00+00:00,6291.75,6291.75,6292.25,6289.5,6290.75,1003,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:15:00+00:00,6290.5,6290.5,6292.0,6290.5,6291.75,736,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:20:00+00:00,6285.25,6285.25,6290.75,6285.25,6290.5,921,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:25:00+00:00,6288.25,6288.25,6288.5,6283.5,6285.5,1403,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:30:00+00:00,6282.5,6282.5,6288.5,6282.25,6288.25,1195,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:35:00+00:00,6281.25,6281.25,6284.0,6279.25,6282.5,1081,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:40:00+00:00,6286.25,6286.25,6286.25,6280.0,6281.0,1062,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:45:00+00:00,6287.75,6287.75,6288.0,6284.5,6286.0,833,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:50:00+00:00,6289.5,6289.5,6290.75,6286.75,6287.75,992,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 06:55:00+00:00,6289.0,6289.0,6290.5,6288.0,6289.5,826,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:00:00+00:00,6290.5,6290.5,6290.75,6286.0,6289.5,1741,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:05:00+00:00,6292.5,6292.5,6293.25,6288.75,6290.25,1660,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:10:00+00:00,6293.25,6293.25,6295.5,6291.25,6293.0,1993,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:15:00+00:00,6293.25,6293.25,6294.0,6291.25,6293.25,1123,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:20:00+00:00,6292.5,6292.5,6295.0,6291.0,6293.0,1180,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:25:00+00:00,6294.75,6294.75,6295.0,6292.5,6292.5,1196,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:30:00+00:00,6299.5,6299.5,6299.75,6294.25,6294.5,2573,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:35:00+00:00,6299.0,6299.0,6301.5,6298.75,6299.75,2118,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:40:00+00:00,6300.0,6300.0,6301.5,6299.0,6299.0,1484,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:45:00+00:00,6300.0,6300.0,6303.5,6298.5,6300.0,3331,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:50:00+00:00,6298.5,6298.5,6300.0,6296.5,6300.0,2537,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 07:55:00+00:00,6296.0,6296.0,6299.5,6294.75,6298.5,1259,2025-08-04,ASIA,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:00:00+00:00,6298.5,6298.5,6299.75,6295.25,6296.0,2102,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:05:00+00:00,6299.5,6299.5,6299.75,6296.5,6298.25,1726,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:10:00+00:00,6300.75,6300.75,6301.0,6296.25,6299.75,1089,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:15:00+00:00,6302.0,6302.0,6303.5,6300.5,6300.75,1670,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:20:00+00:00,6302.0,6302.0,6302.5,6299.5,6302.0,1025,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:25:00+00:00,6300.5,6300.5,6302.25,6299.0,6301.75,723,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:30:00+00:00,6301.0,6301.0,6301.5,6299.5,6300.5,552,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:35:00+00:00,6303.0,6303.0,6303.0,6300.25,6301.0,1115,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:40:00+00:00,6303.5,6303.5,6303.5,6301.75,6303.0,598,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:45:00+00:00,6303.75,6303.75,6304.25,6302.5,6303.5,799,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:50:00+00:00,6305.25,6305.25,6306.0,6303.25,6303.75,1416,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 08:55:00+00:00,6306.0,6306.0,6306.75,6303.75,6305.0,1916,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 09:00:00+00:00,6308.25,6308.25,6308.5,6305.5,6306.0,1878,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 09:05:00+00:00,6306.25,6306.25,6308.75,6306.25,6308.25,1079,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 09:10:00+00:00,6308.75,6308.75,6309.0,6306.5,6306.5,750,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 09:15:00+00:00,6309.25,6309.25,6309.75,6307.0,6309.0,1045,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
2025-08-04 09:20:00+00:00,6308.25,6308.25,6309.5,6307.75,6309.25,851,2025-08-04,LONDON,6371.75,6269.75,6272.5,6252.0,6303.5,6269.75,6339.0,6302.0,2025-08-04 13:30:00+00:00,2025-08-04 14:00:00+00:00
